Maneater,DarylHall&JohnOates,1983,4/4,B:min,0,I,min,9,4
Maneater,DarylHall&JohnOates,1983,4/4,A:maj,10,bVII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,A:maj,10,bVII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,G:maj,8,bVI,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,G:maj,8,bVI,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,A:maj,10,bVII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,A:maj,10,bVII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,D:maj,3,bIII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,D:maj,3,bIII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,A:maj/3,10,bVII,maj/3,9,4
Maneater,DarylHall&JohnOates,1983,4/4,A:maj/3,10,bVII,maj/3,9,4
Maneater,DarylHall&JohnOates,1983,4/4,C:maj,1,bII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,C:maj,1,bII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,B:maj,0,I,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,B:maj,0,I,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,E:min7,5,IV,min7,9,4
Maneater,DarylHall&JohnOates,1983,4/4,E:min7,5,IV,min7,9,4
Maneater,DarylHall&JohnOates,1983,4/4,A:maj,10,bVII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,A:maj,10,bVII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,F#:7/3,7,V,7/3,9,4
Maneater,DarylHall&JohnOates,1983,4/4,B:min,0,I,min,9,4
Maneater,DarylHall&JohnOates,1983,4/4,B:min,0,I,min,9,4
Maneater,DarylHall&JohnOates,1983,4/4,F#:min7,7,V,min7,9,4
Maneater,DarylHall&JohnOates,1983,4/4,B:min,0,I,min,9,4
Maneater,DarylHall&JohnOates,1983,4/4,B:min,0,I,min,9,4
Maneater,DarylHall&JohnOates,1983,4/4,D:maj,3,bIII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,D:maj,3,bIII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,A:maj/3,10,bVII,maj/3,9,4
Maneater,DarylHall&JohnOates,1983,4/4,A:maj/3,10,bVII,maj/3,9,4
Maneater,DarylHall&JohnOates,1983,4/4,C:maj,1,bII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,C:maj,1,bII,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,B:maj,0,I,maj,9,4
Maneater,DarylHall&JohnOates,1983,4/4,B:maj,0,I,maj,9,4
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
BrassMonkey,BeastieBoys,1987,4/4,A:1,0,I,1,13,3
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Bb:maj,7,V,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Bb:maj,7,V,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Ab:maj,5,IV,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Bb:7,7,V,7,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,F:maj,2,II,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Bb:7,7,V,7,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Ab:maj,5,IV,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,F:maj,2,II,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Db:maj,10,bVII,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Bb:7,7,V,7,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Bb:7,7,V,7,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Ab:maj,5,IV,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Ab:maj,5,IV,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Gb:maj,3,bIII,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Bb:maj,7,V,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Bb:maj,7,V,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Bb:maj,7,V,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
LittleOldLadyFromPasadena,Jan&Dean,1964,4/4,Eb:maj,0,I,maj,12,0
AftertheLovin',EngelbertHumperdinck,1977,6/8,A:min,9,VI,min,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,E:aug,4,III,aug,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,A:min,9,VI,min,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:7,2,II,7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:min7,2,II,min7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,E:min7,4,III,min7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,F:maj,5,IV,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,A:min7,9,VI,min7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:maj9,2,II,maj9,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:maj9,2,II,maj9,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,G:11,7,V,11,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,G:11,7,V,11,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj,0,I,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj7,0,I,maj7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj6,0,I,maj6,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj7,0,I,maj7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:min,2,II,min,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:minmaj7,2,II,minmaj7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:min7,2,II,min7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,G:maj,7,V,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:min7,2,II,min7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,Bb:maj/3,10,bVII,maj/3,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,G:maj/5,7,V,maj/5,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,G:maj,7,V,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj,0,I,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj,0,I,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,G:11,7,V,11,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,G:maj,7,V,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj,0,I,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj7,0,I,maj7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj6,0,I,maj6,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj7,0,I,maj7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:min,2,II,min,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:minmaj7,2,II,minmaj7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:min7,2,II,min7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,G:maj,7,V,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,D:min7,2,II,min7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,Bb:maj/3,10,bVII,maj/3,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,G:maj/5,7,V,maj/5,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,G:maj,7,V,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj,0,I,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:maj,0,I,maj,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:11,0,I,11,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,C:7,0,I,7,0,5
AftertheLovin',EngelbertHumperdinck,1977,6/8,F:maj7,5,IV,maj7,0,5
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,F:maj9,3,bIII,maj9,5,2
HumanNature,MichaelJackson,1983,4/4,E:min7(11),2,II,min7(11),5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,F:maj9,3,bIII,maj9,5,2
HumanNature,MichaelJackson,1983,4/4,E:min7(11),2,II,min7(11),5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,F#:min7,4,III,min7,5,2
HumanNature,MichaelJackson,1983,4/4,E:min9,2,II,min9,5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj(9),5,IV,maj(9),5,2
HumanNature,MichaelJackson,1983,4/4,F#:min7,4,III,min7,5,2
HumanNature,MichaelJackson,1983,4/4,E:min9,2,II,min9,5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,G:maj,5,IV,maj,5,2
HumanNature,MichaelJackson,1983,4/4,A:maj,7,V,maj,5,2
HumanNature,MichaelJackson,1983,4/4,D:maj,0,I,maj,5,2
HumanNature,MichaelJackson,1983,4/4,D:maj/7,0,I,maj/7,5,2
HumanNature,MichaelJackson,1983,4/4,D:maj/13,0,I,maj/13,5,2
OutOfMyMind,JohnnyTillotson,1963,4/4,G:maj,0,I,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,G:7,0,I,7,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,C:maj,5,IV,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,C:maj,5,IV,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,D:maj,7,V,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,D:maj,7,V,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,C:maj,5,IV,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,G:maj,0,I,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,G:maj,0,I,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,G:maj,0,I,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,G:7,0,I,7,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,C:maj,5,IV,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,C:maj,5,IV,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,D:maj,7,V,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,D:maj,7,V,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,G:maj,0,I,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,G:7,0,I,7,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,C:maj,5,IV,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,C:maj,5,IV,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,G:maj,0,I,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,G:maj,0,I,maj,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,D:7,7,V,7,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,D:7,7,V,7,1,0
OutOfMyMind,JohnnyTillotson,1963,4/4,G:maj,0,I,maj,1,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Bb:7,7,V,7,12,0
Think,JamesBrown,1973,4/4,Ab:7,5,IV,7,12,0
Think,JamesBrown,1973,4/4,Eb:7,0,I,7,12,0
Think,JamesBrown,1973,4/4,Eb:7,0,I,7,12,0
Think,JamesBrown,1973,4/4,Bb:7/5,7,V,7/5,12,0
Think,JamesBrown,1973,4/4,Eb:7,0,I,7,12,0
Think,JamesBrown,1973,4/4,Eb:7,0,I,7,12,0
Think,JamesBrown,1973,4/4,Eb:7,0,I,7,12,0
Think,JamesBrown,1973,4/4,Eb:7,0,I,7,12,0
Think,JamesBrown,1973,4/4,Eb:7,0,I,7,12,0
Think,JamesBrown,1973,4/4,Eb:7,0,I,7,12,0
Think,JamesBrown,1973,4/4,Eb:7,0,I,7,12,0
Think,JamesBrown,1973,4/4,Eb:7,0,I,7,12,0
Think,JamesBrown,1973,4/4,Bb:7,7,V,7,12,0
Think,JamesBrown,1973,4/4,Bb:7,7,V,7,12,0
Think,JamesBrown,1973,4/4,Bb:7,7,V,7,12,0
Think,JamesBrown,1973,4/4,Bb:7,7,V,7,12,0
Think,JamesBrown,1973,4/4,Bb:7,7,V,7,12,0
Think,JamesBrown,1973,4/4,Bb:7,7,V,7,12,0
Think,JamesBrown,1973,4/4,Bb:7,7,V,7,12,0
Think,JamesBrown,1973,4/4,Bb:7,7,V,7,12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
Think,JamesBrown,1973,4/4,Eb:7(#9),0,I,7(#9),12,0
ThePeopleInMe,TheMusicMachine,1967,4/4,Ab:min,0,I,min,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Db:maj,5,IV,maj,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Ab:min,0,I,min,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Db:maj,5,IV,maj,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Ab:min,0,I,min,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Db:maj,5,IV,maj,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Ab:min,0,I,min,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Db:maj,5,IV,maj,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Ab:min,0,I,min,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Db:maj,5,IV,maj,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Ab:min,0,I,min,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Db:maj,5,IV,maj,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Ab:min,0,I,min,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Db:maj,5,IV,maj,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Ab:min,0,I,min,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Db:maj,5,IV,maj,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,Eb:7,7,V,7,1,2
ThePeopleInMe,TheMusicMachine,1967,4/4,B:maj,3,bIII,maj,1,2
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,B:maj,4,III,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,C:maj,5,IV,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,A:maj,2,II,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,B:maj,4,III,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,C:maj,5,IV,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,A:maj,2,II,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,E:min(9),9,VI,min(9),4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,E:min(9),9,VI,min(9),4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,A:maj,2,II,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,E:maj,9,VI,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,B:maj,4,III,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,C:maj,5,IV,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,A:maj,2,II,maj,4,3
(Sittin'On)TheDockOfTheBay,OtisRedding,1968,4/4,G:maj,0,I,maj,4,3
CaughtUpInTheRapture,AnitaBaker,1987,4/4,D:maj9,0,I,maj9,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,F:maj/9,3,bIII,maj/9,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,A:min7,7,V,min7,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,"C:sus4(b7,9,13)",10,bVII,"sus4(b7,9,13)",0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,G:min7,5,IV,min7,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,A:sus4(b7),7,V,sus4(b7),0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,D:maj9,0,I,maj9,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,F:maj/9,3,bIII,maj/9,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,A:min7,7,V,min7,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,"C:sus4(b7,9,13)",10,bVII,"sus4(b7,9,13)",0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,G:min7,5,IV,min7,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,A:sus4(b7),7,V,sus4(b7),0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,D:maj7,0,I,maj7,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,F#:min7,4,III,min7,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,G:maj7,5,IV,maj7,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,"C:sus4(b7,9,13)",10,bVII,"sus4(b7,9,13)",0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,D:maj7,0,I,maj7,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,F#:min7,4,III,min7,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,G:maj7,5,IV,maj7,0,5
CaughtUpInTheRapture,AnitaBaker,1987,4/4,"C:sus4(b7,9,13)",10,bVII,"sus4(b7,9,13)",0,5
