WalkingInMemphis,MarcCohn,1991,4/4,A:min7,9,VI,min7,13,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,A:5(b7),7,V,5(b7),4,0
AlongComesAWoman,Chicago,1985,4/4,B:min,9,VI,min,4,0
AlongComesAWoman,Chicago,1985,4/4,G:maj,5,IV,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,B:min,9,VI,min,4,0
AlongComesAWoman,Chicago,1985,4/4,G:maj,5,IV,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,B:min,9,VI,min,4,0
AlongComesAWoman,Chicago,1985,4/4,G:maj,5,IV,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,F#:min,4,III,min,4,0
AlongComesAWoman,Chicago,1985,4/4,G:maj,5,IV,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,A:maj,7,V,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,G:maj,5,IV,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,A:maj/3,7,V,maj/3,4,0
AlongComesAWoman,Chicago,1985,4/4,D:maj,0,I,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,A:maj,7,V,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,G:maj,5,IV,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,A:maj/3,7,V,maj/3,4,0
AlongComesAWoman,Chicago,1985,4/4,D:maj,0,I,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,A:maj,7,V,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,G:maj,5,IV,maj,4,0
AlongComesAWoman,Chicago,1985,4/4,A:maj/3,7,V,maj/3,4,0
RescueMe,FontellaBass,1965,4/4,A:1,0,I,1,1,5
RescueMe,FontellaBass,1965,4/4,A:1,0,I,1,1,5
RescueMe,FontellaBass,1965,4/4,A:maj,0,I,maj,1,5
RescueMe,FontellaBass,1965,4/4,D:maj/5,5,IV,maj/5,1,5
RescueMe,FontellaBass,1965,4/4,A:maj,0,I,maj,1,5
RescueMe,FontellaBass,1965,4/4,D:maj/5,5,IV,maj/5,1,5
RescueMe,FontellaBass,1965,4/4,D:maj,5,IV,maj,1,5
RescueMe,FontellaBass,1965,4/4,"E:sus4(b7,9)",7,V,"sus4(b7,9)",1,5
RescueMe,FontellaBass,1965,4/4,A:maj,0,I,maj,1,5
RescueMe,FontellaBass,1965,4/4,D:maj,5,IV,maj,1,5
RescueMe,FontellaBass,1965,4/4,G:maj,10,bVII,maj,1,5
RescueMe,FontellaBass,1965,4/4,E:min7,7,V,min7,1,5
RescueMe,FontellaBass,1965,4/4,A:maj,0,I,maj,1,5
RescueMe,FontellaBass,1965,4/4,D:maj,5,IV,maj,1,5
RescueMe,FontellaBass,1965,4/4,G:maj,10,bVII,maj,1,5
RescueMe,FontellaBass,1965,4/4,E:min7,7,V,min7,1,5
RescueMe,FontellaBass,1965,4/4,A:maj,0,I,maj,1,5
RescueMe,FontellaBass,1965,4/4,D:maj,5,IV,maj,1,5
RescueMe,FontellaBass,1965,4/4,A:maj,0,I,maj,1,5
RescueMe,FontellaBass,1965,4/4,D:maj,5,IV,maj,1,5
RescueMe,FontellaBass,1965,4/4,A:maj,0,I,maj,1,5
RescueMe,FontellaBass,1965,4/4,D:maj,5,IV,maj,1,5
RescueMe,FontellaBass,1965,4/4,D:maj,5,IV,maj,1,5
RescueMe,FontellaBass,1965,4/4,"E:sus4(b7,9)",7,V,"sus4(b7,9)",1,5
RescueMe,FontellaBass,1965,4/4,A:maj,0,I,maj,1,5
RescueMe,FontellaBass,1965,4/4,D:maj,5,IV,maj,1,5
RescueMe,FontellaBass,1965,4/4,G:maj,10,bVII,maj,1,5
RescueMe,FontellaBass,1965,4/4,E:min7,7,V,min7,1,5
RescueMe,FontellaBass,1965,4/4,A:maj,0,I,maj,1,5
RescueMe,FontellaBass,1965,4/4,D:maj,5,IV,maj,1,5
AVerySpecialLoveSong,CharlieRich,1974,4/4,C:maj/3,0,I,maj/3,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,G:maj/5,7,V,maj/5,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,A:min/b3,9,VI,min/b3,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,G:maj/3,7,V,maj/3,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,F:maj/3,5,IV,maj/3,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,C:maj/5,0,I,maj/5,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,G:7,7,V,7,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,C:maj,0,I,maj,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,F:min/5,5,IV,min/5,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,C:maj,0,I,maj,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,D:7,2,II,7,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,D:min,2,II,min,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,G:maj,7,V,maj,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,E:min,4,III,min,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,A:min,9,VI,min,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,D:7,2,II,7,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,C:maj/5,0,I,maj/5,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,G:maj,7,V,maj,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,F:maj/9,5,IV,maj/9,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,E:min,4,III,min,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,D:min/11,2,II,min/11,9,1
AVerySpecialLoveSong,CharlieRich,1974,4/4,C:maj/5,0,I,maj/5,9,1
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj7,5,IV,maj7,0,2
TimeIsOnMySide,RollingStones,1964,12/8,D:min,9,VI,min,0,2
TimeIsOnMySide,RollingStones,1964,12/8,G:7,2,II,7,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:7,7,V,7,0,2
TimeIsOnMySide,RollingStones,1964,12/8,F:maj,0,I,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,F:maj,0,I,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,D:min,9,VI,min,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,D:min,9,VI,min,0,2
TimeIsOnMySide,RollingStones,1964,12/8,G:7,2,II,7,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:7,7,V,7,0,2
TimeIsOnMySide,RollingStones,1964,12/8,F:maj,0,I,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,F:maj,0,I,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,Bb:maj,5,IV,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,D:min,9,VI,min,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
TimeIsOnMySide,RollingStones,1964,12/8,D:min,9,VI,min,0,2
TimeIsOnMySide,RollingStones,1964,12/8,G:7,2,II,7,0,2
TimeIsOnMySide,RollingStones,1964,12/8,C:maj,7,V,maj,0,2
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,F#:maj,0,I,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"F#:sus4(b7,9)",0,I,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,B:maj,5,IV,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"B:sus4(b7,9)",5,IV,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,B:maj,5,IV,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"B:sus4(b7,9)",5,IV,"sus4(b7,9)",2,3
OnBroadway,TheDrifters,1963,4/4,B:maj,5,IV,maj,2,3
OnBroadway,TheDrifters,1963,4/4,"B:sus4(b7,9)",5,IV,"sus4(b7,9)",2,3
BecauseILoveYou,StevieB,1991,4/4,Gb:maj,5,IV,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,F:maj,4,III,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,Bb:min,9,VI,min,9,5
BecauseILoveYou,StevieB,1991,4/4,Ab:maj/3,7,V,maj/3,9,5
BecauseILoveYou,StevieB,1991,4/4,Ab:7/11,7,V,7/11,9,5
BecauseILoveYou,StevieB,1991,4/4,Db:maj7,0,I,maj7,9,5
BecauseILoveYou,StevieB,1991,4/4,Gb:maj,5,IV,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,F:maj,4,III,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,Bb:min,9,VI,min,9,5
BecauseILoveYou,StevieB,1991,4/4,Ab:maj/3,7,V,maj/3,9,5
BecauseILoveYou,StevieB,1991,4/4,Gb:maj,5,IV,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,F:maj,4,III,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,Bb:min,9,VI,min,9,5
BecauseILoveYou,StevieB,1991,4/4,Ab:maj/3,7,V,maj/3,9,5
BecauseILoveYou,StevieB,1991,4/4,Db:maj7,0,I,maj7,9,5
BecauseILoveYou,StevieB,1991,4/4,Gb:maj,5,IV,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,F:maj,4,III,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,Bb:maj,9,VI,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,Gb:maj,5,IV,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,F:maj,4,III,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,Bb:min,9,VI,min,9,5
BecauseILoveYou,StevieB,1991,4/4,Ab:maj/3,7,V,maj/3,9,5
BecauseILoveYou,StevieB,1991,4/4,Ab:7/11,7,V,7/11,9,5
BecauseILoveYou,StevieB,1991,4/4,Db:maj7,0,I,maj7,9,5
BecauseILoveYou,StevieB,1991,4/4,Gb:maj,5,IV,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,F:maj,4,III,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,Bb:min,9,VI,min,9,5
BecauseILoveYou,StevieB,1991,4/4,Ab:maj/3,7,V,maj/3,9,5
BecauseILoveYou,StevieB,1991,4/4,Gb:maj,5,IV,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,F:maj,4,III,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,Bb:min,9,VI,min,9,5
BecauseILoveYou,StevieB,1991,4/4,Ab:maj/3,7,V,maj/3,9,5
BecauseILoveYou,StevieB,1991,4/4,Db:maj7,0,I,maj7,9,5
BecauseILoveYou,StevieB,1991,4/4,Gb:maj,5,IV,maj,9,5
BecauseILoveYou,StevieB,1991,4/4,F:maj,4,III,maj,9,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,B:maj,7,V,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,B:maj,7,V,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,B:maj,7,V,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,B:maj,7,V,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,B:maj,7,V,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,B:maj,7,V,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,A:maj,5,IV,maj,1,5
HotChildintheCity,NickGilder,1978,4/4,E:maj,0,I,maj,1,5
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,D:maj/5,5,IV,maj/5,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,D:maj/5,5,IV,maj/5,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,D:maj,5,IV,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,E:maj,7,V,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,D:maj,5,IV,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,E:maj,7,V,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,B:min7,2,II,min7,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,D:maj,5,IV,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,E:maj,7,V,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,E:maj,7,V,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,D:maj,5,IV,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,D:maj,5,IV,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,E:maj,7,V,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,C#:min,4,III,min,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,D:maj,5,IV,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,E:maj,7,V,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,D:maj,5,IV,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,E:maj,7,V,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,D:maj/5,5,IV,maj/5,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
SoulAndInspiration,TheRighteousBrothers,1966,4/4,A:maj,0,I,maj,11,0
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Eb:maj,5,IV,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Eb:maj,5,IV,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,F:7,7,V,7,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Eb:maj,5,IV,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Eb:maj,5,IV,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
TheWaysOfAWomanInLove,JohnnyCash,1958,4/4,Bb:maj,0,I,maj,14,5
LastDate,FloydCramer,1960,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic,14,5
LastDate,FloydCramer,1960,4/4,F:maj,5,IV,maj,14,5
LastDate,FloydCramer,1960,4/4,C:maj,0,I,maj,14,5
LastDate,FloydCramer,1960,4/4,G:maj,7,V,maj,14,5
LastDate,FloydCramer,1960,4/4,C:maj,0,I,maj,14,5
LastDate,FloydCramer,1960,4/4,C:maj,0,I,maj,14,5
LastDate,FloydCramer,1960,4/4,C:7,0,I,7,14,5
LastDate,FloydCramer,1960,4/4,F:maj,5,IV,maj,14,5
LastDate,FloydCramer,1960,4/4,C:maj,0,I,maj,14,5
LastDate,FloydCramer,1960,4/4,C:7,0,I,7,14,5
LastDate,FloydCramer,1960,4/4,F:maj,5,IV,maj,14,5
LastDate,FloydCramer,1960,4/4,C:maj,0,I,maj,14,5
LastDate,FloydCramer,1960,4/4,C:7,0,I,7,14,5
LastDate,FloydCramer,1960,4/4,F:maj,5,IV,maj,14,5
LastDate,FloydCramer,1960,4/4,C:maj,0,I,maj,14,5
LastDate,FloydCramer,1960,4/4,G:7,7,V,7,14,5
LastDate,FloydCramer,1960,4/4,C:7,0,I,7,14,5
LastDate,FloydCramer,1960,4/4,F:maj,5,IV,maj,14,5
LastDate,FloydCramer,1960,4/4,C:maj,0,I,maj,14,5
LastDate,FloydCramer,1960,4/4,G:7,7,V,7,14,5
LastDate,FloydCramer,1960,4/4,C:maj,0,I,maj,14,5
HeyBaby,BruceChannel,1962,4/4,A:maj,0,I,maj,7,2
HeyBaby,BruceChannel,1962,4/4,F#:7,9,VI,7,7,2
HeyBaby,BruceChannel,1962,4/4,B:min7,2,II,min7,7,2
HeyBaby,BruceChannel,1962,4/4,E:7,7,V,7,7,2
HeyBaby,BruceChannel,1962,4/4,A:maj,0,I,maj,7,2
HeyBaby,BruceChannel,1962,4/4,F#:7,9,VI,7,7,2
HeyBaby,BruceChannel,1962,4/4,B:min7,2,II,min7,7,2
HeyBaby,BruceChannel,1962,4/4,E:7,7,V,7,7,2
HeyBaby,BruceChannel,1962,4/4,A:maj,0,I,maj,7,2
HeyBaby,BruceChannel,1962,4/4,F#:7,9,VI,7,7,2
HeyBaby,BruceChannel,1962,4/4,B:min7,2,II,min7,7,2
HeyBaby,BruceChannel,1962,4/4,E:7,7,V,7,7,2
HeyBaby,BruceChannel,1962,4/4,A:maj,0,I,maj,7,2
HeyBaby,BruceChannel,1962,4/4,F#:7,9,VI,7,7,2
HeyBaby,BruceChannel,1962,4/4,B:min7,2,II,min7,7,2
HeyBaby,BruceChannel,1962,4/4,E:7,7,V,7,7,2
HeyBaby,BruceChannel,1962,4/4,A:maj,0,I,maj,7,2
HeyBaby,BruceChannel,1962,4/4,F#:7,9,VI,7,7,2
HeyBaby,BruceChannel,1962,4/4,B:min7,2,II,min7,7,2
HeyBaby,BruceChannel,1962,4/4,E:7,7,V,7,7,2
HeyBaby,BruceChannel,1962,4/4,A:maj,0,I,maj,7,2
HeyBaby,BruceChannel,1962,4/4,F#:7,9,VI,7,7,2
HeyBaby,BruceChannel,1962,4/4,B:min7,2,II,min7,7,2
HeyBaby,BruceChannel,1962,4/4,E:7,7,V,7,7,2
HeyBaby,BruceChannel,1962,4/4,A:maj,0,I,maj,7,2
HeyBaby,BruceChannel,1962,4/4,F#:7,9,VI,7,7,2
HeyBaby,BruceChannel,1962,4/4,B:min7,2,II,min7,7,2
EverybodyLovesMebutYou,BrendaLee,1962,12/8,C:maj7,5,IV,maj7,3,4
EverybodyLovesMebutYou,BrendaLee,1962,12/8,C:maj6,5,IV,maj6,3,4
EverybodyLovesMebutYou,BrendaLee,1962,12/8,F:7(#11),10,bVII,7(#11),3,4
EverybodyLovesMebutYou,BrendaLee,1962,12/8,F:7,10,bVII,7,3,4
EverybodyLovesMebutYou,BrendaLee,1962,12/8,G:maj7,0,I,maj7,3,4
EverybodyLovesMebutYou,BrendaLee,1962,12/8,G:maj7,0,I,maj7,3,4
EverybodyLovesMebutYou,BrendaLee,1962,12/8,G#:dim,1,bII,dim,3,4
EverybodyLovesMebutYou,BrendaLee,1962,12/8,D:7/5,7,V,7/5,3,4
EverybodyLovesMebutYou,BrendaLee,1962,12/8,D:7/5,7,V,7/5,3,4
EverybodyLovesMebutYou,BrendaLee,1962,12/8,G:maj,0,I,maj,3,4
EverybodyLovesMebutYou,BrendaLee,1962,12/8,G:maj,0,I,maj,3,4
