ThePower,Snap,1990,4/4,B:min,0,I,min
ThePower,Snap,1990,4/4,B:min,0,I,min
ThePower,Snap,1990,4/4,B:min,0,I,min
ThePower,Snap,1990,4/4,B:min,0,I,min
ThePower,Snap,1990,4/4,B:min,0,I,min
ThePower,Snap,1990,4/4,B:min,0,I,min
ThePower,Snap,1990,4/4,B:min,0,I,min
ThePower,Snap,1990,4/4,B:min,0,I,min
ThePower,Snap,1990,4/4,F#:min/11,7,V,min/11
ThePower,Snap,1990,4/4,F#:min/11,7,V,min/11
ThePower,Snap,1990,4/4,F#:min/11,7,V,min/11
ThePower,Snap,1990,4/4,F#:min/11,7,V,min/11

OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,D:maj,0,I,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,B:maj,9,VI,maj
OneWayorAnother,Blondie,1979,4/4,G:maj,5,IV,maj
OneWayorAnother,Blondie,1979,4/4,B:min,9,VI,min
OneWayorAnother,Blondie,1979,4/4,A:maj,7,V,maj
OneWayorAnother,Blondie,1979,4/4,F#:min,4,III,min
OneWayorAnother,Blondie,1979,4/4,G:maj,5,IV,maj
OneWayorAnother,Blondie,1979,4/4,B:min,9,VI,min
OneWayorAnother,Blondie,1979,4/4,A:maj,7,V,maj
OneWayorAnother,Blondie,1979,4/4,F#:min,4,III,min
OneWayorAnother,Blondie,1979,4/4,G:maj,5,IV,maj
OneWayorAnother,Blondie,1979,4/4,A:maj,7,V,maj
OneWayorAnother,Blondie,1979,4/4,B:min,9,VI,min

ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,F:maj,5,IV,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,F:maj,5,IV,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,F:maj,5,IV,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,F:maj,5,IV,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,F:min/b3,5,IV,min/b3
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj6/5,0,I,maj6/5
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:dim,0,I,dim
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,G:7,7,V,7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,C:maj,0,I,maj
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,A:min,9,VI,min
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,A:min,9,VI,min
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,B:7,11,VII,7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,B:7,11,VII,7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,E:7,4,III,7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,E:7,4,III,7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,A:7,9,VI,7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,A:7,9,VI,7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,D:min7,2,II,min7
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,F:min6,5,IV,min6
ThatOldBlackMagic,LouisPrima&KeelySmith,1958,4/4,F:min6,5,IV,min6

BabyCanIHoldYou,TracyChapman,1989,4/4,D:maj,0,I,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,A:maj/11,7,V,maj/11
BabyCanIHoldYou,TracyChapman,1989,4/4,D:maj,0,I,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,A:sus4(b7),7,V,sus4(b7)
BabyCanIHoldYou,TracyChapman,1989,4/4,A:7,7,V,7
BabyCanIHoldYou,TracyChapman,1989,4/4,D:maj,0,I,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,A:maj/11,7,V,maj/11
BabyCanIHoldYou,TracyChapman,1989,4/4,D:maj,0,I,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,A:sus4(b7),7,V,sus4(b7)
BabyCanIHoldYou,TracyChapman,1989,4/4,A:7,7,V,7
BabyCanIHoldYou,TracyChapman,1989,4/4,D:maj,0,I,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,A:maj/11,7,V,maj/11
BabyCanIHoldYou,TracyChapman,1989,4/4,D:maj,0,I,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,A:sus4(b7),7,V,sus4(b7)
BabyCanIHoldYou,TracyChapman,1989,4/4,A:7,7,V,7
BabyCanIHoldYou,TracyChapman,1989,4/4,E:min,2,II,min
BabyCanIHoldYou,TracyChapman,1989,4/4,A:sus4(b7),7,V,sus4(b7)
BabyCanIHoldYou,TracyChapman,1989,4/4,A:7,7,V,7
BabyCanIHoldYou,TracyChapman,1989,4/4,D:maj,0,I,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,A:maj/11,7,V,maj/11
BabyCanIHoldYou,TracyChapman,1989,4/4,D:maj,0,I,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,A:sus4(b7),7,V,sus4(b7)
BabyCanIHoldYou,TracyChapman,1989,4/4,A:7,7,V,7
BabyCanIHoldYou,TracyChapman,1989,4/4,E:min,2,II,min
BabyCanIHoldYou,TracyChapman,1989,4/4,E:min/b3,2,II,min/b3
BabyCanIHoldYou,TracyChapman,1989,4/4,A:maj,7,V,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,A:sus4,7,V,sus4
BabyCanIHoldYou,TracyChapman,1989,4/4,A:maj,7,V,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,D:maj,0,I,maj
BabyCanIHoldYou,TracyChapman,1989,4/4,A:maj/11,7,V,maj/11

CryingTime,RayCharles,1965,4/4,Ab:maj,0,I,maj
CryingTime,RayCharles,1965,4/4,Eb:7,7,V,7
CryingTime,RayCharles,1965,4/4,Bb:min7,2,II,min7
CryingTime,RayCharles,1965,4/4,Eb:7,7,V,7
CryingTime,RayCharles,1965,4/4,Ab:maj,0,I,maj
CryingTime,RayCharles,1965,4/4,Ab:7,0,I,7
CryingTime,RayCharles,1965,4/4,Db:maj,5,IV,maj
CryingTime,RayCharles,1965,4/4,Eb:sus4,7,V,sus4
CryingTime,RayCharles,1965,4/4,Eb:7,7,V,7
CryingTime,RayCharles,1965,4/4,Ab:maj,0,I,maj
CryingTime,RayCharles,1965,4/4,Db:maj,5,IV,maj
CryingTime,RayCharles,1965,4/4,Ab:maj,0,I,maj
CryingTime,RayCharles,1965,4/4,Ab:maj,0,I,maj
CryingTime,RayCharles,1965,4/4,Eb:7,7,V,7
CryingTime,RayCharles,1965,4/4,Eb:7,7,V,7
CryingTime,RayCharles,1965,4/4,Ab:maj,0,I,maj
CryingTime,RayCharles,1965,4/4,Ab:7,0,I,7
CryingTime,RayCharles,1965,4/4,Db:maj,5,IV,maj
CryingTime,RayCharles,1965,4/4,Eb:sus4,7,V,sus4
CryingTime,RayCharles,1965,4/4,Eb:7,7,V,7

DyerMaker,LedZepplin,1973,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
DyerMaker,LedZepplin,1973,4/4,N,NonHarmonic,NonHarmonic,NonHarmonic
DyerMaker,LedZepplin,1973,4/4,C:maj,0,I,maj
DyerMaker,LedZepplin,1973,4/4,A:min,9,VI,min
DyerMaker,LedZepplin,1973,4/4,F:maj,5,IV,maj
DyerMaker,LedZepplin,1973,4/4,G:maj,7,V,maj
DyerMaker,LedZepplin,1973,4/4,C:maj,0,I,maj
DyerMaker,LedZepplin,1973,4/4,A:min,9,VI,min
DyerMaker,LedZepplin,1973,4/4,F:maj,5,IV,maj
DyerMaker,LedZepplin,1973,4/4,G:maj,7,V,maj
DyerMaker,LedZepplin,1973,4/4,C:maj,0,I,maj
DyerMaker,LedZepplin,1973,4/4,A:min,9,VI,min
DyerMaker,LedZepplin,1973,4/4,F:maj,5,IV,maj
DyerMaker,LedZepplin,1973,4/4,G:maj,7,V,maj
DyerMaker,LedZepplin,1973,4/4,C:maj,0,I,maj
DyerMaker,LedZepplin,1973,4/4,A:min,9,VI,min
DyerMaker,LedZepplin,1973,4/4,F:maj,5,IV,maj
DyerMaker,LedZepplin,1973,4/4,G:maj,7,V,maj
DyerMaker,LedZepplin,1973,4/4,C:maj,0,I,maj
DyerMaker,LedZepplin,1973,4/4,A:min,9,VI,min
DyerMaker,LedZepplin,1973,4/4,F:maj,5,IV,maj
DyerMaker,LedZepplin,1973,4/4,G:maj,7,V,maj
DyerMaker,LedZepplin,1973,4/4,A:min,9,VI,min
DyerMaker,LedZepplin,1973,4/4,A:min,9,VI,min
DyerMaker,LedZepplin,1973,4/4,C:maj,0,I,maj
DyerMaker,LedZepplin,1973,4/4,A:min,9,VI,min
DyerMaker,LedZepplin,1973,4/4,F:maj,5,IV,maj
DyerMaker,LedZepplin,1973,4/4,G:maj,7,V,maj
DyerMaker,LedZepplin,1973,4/4,C:maj,0,I,maj
DyerMaker,LedZepplin,1973,4/4,A:min,9,VI,min
DyerMaker,LedZepplin,1973,4/4,F:maj,5,IV,maj

I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,E:min,0,I,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,G:maj,3,bIII,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,A:min,5,IV,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,C:maj,8,bVI,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,B:7,7,V,7
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,E:min,0,I,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,G:maj,3,bIII,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,A:min,5,IV,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,C:maj,8,bVI,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,B:7,7,V,7
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,E:min,0,I,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,G:maj,3,bIII,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,A:min,5,IV,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,C:maj,8,bVI,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,B:maj,7,V,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,E:min,0,I,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,G:maj,3,bIII,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,A:min,5,IV,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,C:maj,8,bVI,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,B:maj,7,V,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,E:min,0,I,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,G:maj,3,bIII,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,A:min,5,IV,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,C:maj,8,bVI,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,B:maj,7,V,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,E:min,0,I,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,G:maj,3,bIII,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,A:min,5,IV,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,C:maj,8,bVI,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,B:maj,7,V,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,E:min,0,I,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,G:maj,3,bIII,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,A:min,5,IV,min
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,C:maj,8,bVI,maj
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,B:7,7,V,7
I'dLoveToChangeTheWorld,TenYearsAfter,1971,4/4,E:min,0,I,min

Levon,EltonJohn,1971,4/4,F:maj,0,I,maj
Levon,EltonJohn,1971,4/4,Bb:maj,5,IV,maj
Levon,EltonJohn,1971,4/4,F:maj,0,I,maj
Levon,EltonJohn,1971,4/4,Bb:maj,5,IV,maj
Levon,EltonJohn,1971,4/4,F:maj,0,I,maj
Levon,EltonJohn,1971,4/4,Bb:maj,5,IV,maj
Levon,EltonJohn,1971,4/4,F:maj,0,I,maj
Levon,EltonJohn,1971,4/4,Bb:maj,5,IV,maj
Levon,EltonJohn,1971,4/4,F:maj,0,I,maj
Levon,EltonJohn,1971,4/4,C:maj/3,7,V,maj/3
Levon,EltonJohn,1971,4/4,D:min,9,VI,min
Levon,EltonJohn,1971,4/4,A:min,4,III,min
Levon,EltonJohn,1971,4/4,Bb:maj,5,IV,maj
Levon,EltonJohn,1971,4/4,G:min7,2,II,min7
Levon,EltonJohn,1971,4/4,F:maj,0,I,maj
Levon,EltonJohn,1971,4/4,Bb:maj,5,IV,maj
Levon,EltonJohn,1971,4/4,F:maj,0,I,maj
Levon,EltonJohn,1971,4/4,Bb:maj,5,IV,maj
Levon,EltonJohn,1971,4/4,F:maj,0,I,maj
Levon,EltonJohn,1971,4/4,C:maj/3,7,V,maj/3
Levon,EltonJohn,1971,4/4,D:min,9,VI,min
Levon,EltonJohn,1971,4/4,A:min,4,III,min
Levon,EltonJohn,1971,4/4,Bb:maj,5,IV,maj
Levon,EltonJohn,1971,4/4,G:min7,2,II,min7
Levon,EltonJohn,1971,4/4,A:min,4,III,min
Levon,EltonJohn,1971,4/4,D:min,9,VI,min
Levon,EltonJohn,1971,4/4,Bb:maj,5,IV,maj
Levon,EltonJohn,1971,4/4,F:maj/3,0,I,maj/3
Levon,EltonJohn,1971,4/4,G:min7,2,II,min7
Levon,EltonJohn,1971,4/4,F:maj,0,I,maj
Levon,EltonJohn,1971,4/4,Bb:maj,5,IV,maj
Levon,EltonJohn,1971,4/4,F:maj/3,0,I,maj/3
Levon,EltonJohn,1971,4/4,G:min7,2,II,min7

Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,Bb:5,8,bVI,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,Bb:5,8,bVI,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,Bb:5,8,bVI,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,Bb:5,8,bVI,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,G:maj,5,IV,maj
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,G:maj,5,IV,maj
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:maj,0,I,maj
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:maj,0,I,maj
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,A:maj,7,V,maj
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,G:maj,5,IV,maj
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,A:maj,7,V,maj
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,G:maj,5,IV,maj
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,D:5,0,I,5
Smokin'InTheBoysRoom,Brownsvillestation,1973,4/4,Bb:5,8,bVI,5

WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Ab:min7,5,IV,min7
WorldInMyEyes,DepecheMode,1990,4/4,Ab:min7,5,IV,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7(b13),0,I,min7(b13)
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7(b13),0,I,min7(b13)
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7
WorldInMyEyes,DepecheMode,1990,4/4,Eb:min7,0,I,min7

ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,D:maj/5,5,IV,maj/5
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,D:maj/5,5,IV,maj/5
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,D:maj,5,IV,maj
ComeMonday,JimmyBuffett,1974,4/4,E:maj,7,V,maj
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,D:maj,5,IV,maj
ComeMonday,JimmyBuffett,1974,4/4,E:maj,7,V,maj
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,B:min7,2,II,min7
ComeMonday,JimmyBuffett,1974,4/4,D:maj,5,IV,maj
ComeMonday,JimmyBuffett,1974,4/4,E:maj,7,V,maj
ComeMonday,JimmyBuffett,1974,4/4,E:maj,7,V,maj
ComeMonday,JimmyBuffett,1974,4/4,D:maj,5,IV,maj
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,D:maj,5,IV,maj
ComeMonday,JimmyBuffett,1974,4/4,E:maj,7,V,maj
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,C#:min7,4,III,min7
ComeMonday,JimmyBuffett,1974,4/4,D:maj,5,IV,maj
ComeMonday,JimmyBuffett,1974,4/4,E:maj,7,V,maj
ComeMonday,JimmyBuffett,1974,4/4,D:maj,5,IV,maj
ComeMonday,JimmyBuffett,1974,4/4,E:maj,7,V,maj
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,D:maj/5,5,IV,maj/5
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj
ComeMonday,JimmyBuffett,1974,4/4,A:maj,0,I,maj

FoggyMountainBreakdown,Flatt&Scruggs,1968,4/4,Ab:maj,0,I,maj
FoggyMountainBreakdown,Flatt&Scruggs,1968,4/4,Ab:maj,0,I,maj
FoggyMountainBreakdown,Flatt&Scruggs,1968,4/4,Ab:maj,0,I,maj
FoggyMountainBreakdown,Flatt&Scruggs,1968,4/4,Ab:maj,0,I,maj
FoggyMountainBreakdown,Flatt&Scruggs,1968,4/4,F:min,9,VI,min
FoggyMountainBreakdown,Flatt&Scruggs,1968,4/4,F:min,9,VI,min
